"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Leibniz",,,,"User:","root"
"Cmdline:","dstat --cpu --disk --page --int --load --mem --proc --io --swap --time --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Leibniz.20140730_032135.6911/dstat.job.hioa1.ext4.sync.randwrite.bs2k.j8.depth32.csv",,,,"Date:","01 Aug 2014 05:28:57 JST"

"total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system","system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
0.042,0.251,99.708,0.0,0.0,0.0,0.0,33435648.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.870,632492032.0,135258112.0,3154739200.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16318.0,0.0,4294963200.0,01-08 05:30:44,16691.0,33309.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.750,0.0,0.0,0.0,0.0,33390592.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.870,632492032.0,135258112.0,3154739200.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16306.0,0.0,4294963200.0,01-08 05:30:45,16683.0,33292.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33443840.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.870,632492032.0,135258112.0,3154739200.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16328.0,0.0,4294963200.0,01-08 05:30:46,16708.0,33335.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,38.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33595392.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.870,632492032.0,135258112.0,3154739200.0,1.31308580864e+11,1.0,0.0,0.0,0.0,16405.0,0.0,4294963200.0,01-08 05:30:47,16781.0,33499.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.334,99.541,0.042,0.0,0.0,0.0,33419264.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.870,632487936.0,135258112.0,3154743296.0,1.31308580864e+11,1.0,1.0,0.0,0.0,16319.0,0.0,4294963200.0,01-08 05:30:48,16694.0,33310.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.125,0.292,99.583,0.0,0.0,0.0,0.0,33038336.0,0.0,0.0,1008.0,1008.0,1008.0,8.0,7.990,7.870,632487936.0,135258112.0,3154743296.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16124.0,0.0,4294963200.0,01-08 05:30:49,16502.0,32921.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33132544.0,0.0,0.0,1011.0,1011.0,1011.0,8.0,7.990,7.870,632487936.0,135258112.0,3154743296.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16180.0,0.0,4294963200.0,01-08 05:30:50,16553.0,33042.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,37.0
0.0,0.292,99.166,0.542,0.0,0.0,0.0,33378304.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.870,632487936.0,135258112.0,3154743296.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16298.0,0.0,4294963200.0,01-08 05:30:51,16677.0,33278.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.292,98.706,0.960,0.0,0.0,0.0,33091584.0,0.0,0.0,1010.0,1010.0,1009.0,8.0,7.990,7.870,632487936.0,135258112.0,3154743296.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16158.0,0.0,4294963200.0,01-08 05:30:52,16537.0,32995.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,11.0,31.0,31.0
0.125,0.250,99.625,0.0,0.0,0.0,0.0,33402880.0,0.0,0.0,1019.0,1019.0,1020.0,8.0,7.990,7.870,632487936.0,135258112.0,3154743296.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16310.0,0.0,4294963200.0,01-08 05:30:53,16686.0,33293.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.416,99.459,0.0,0.0,0.0,0.0,33185792.0,0.0,0.0,1012.0,1012.0,1012.0,8.0,7.990,7.870,632487936.0,135258112.0,3154743296.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16198.0,0.0,4294963200.0,01-08 05:30:54,16576.0,33064.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,35.0
0.125,0.209,99.666,0.0,0.0,0.0,0.0,33701888.0,0.0,0.0,1029.0,1029.0,1029.0,8.0,7.990,7.870,632487936.0,135258112.0,3154743296.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16456.0,0.0,4294963200.0,01-08 05:30:55,16836.0,33593.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.250,99.625,0.0,0.0,0.0,0.0,33665024.0,0.0,0.0,1027.0,1027.0,1027.0,8.0,7.990,7.870,632487936.0,135258112.0,3154743296.0,1.31308580864e+11,0.0,1.0,1.0,0.0,16436.0,0.0,4294963200.0,01-08 05:30:56,16826.0,33565.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,34.0,31.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33421312.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.870,632496128.0,135258112.0,3154743296.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16312.0,0.0,4294963200.0,01-08 05:30:57,16695.0,33305.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33372160.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.870,632496128.0,135258112.0,3154743296.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16304.0,0.0,4294963200.0,01-08 05:30:58,16680.0,33286.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.042,0.084,99.833,0.042,0.0,0.0,0.0,33173504.0,0.0,0.0,1012.0,1012.0,1011.0,8.0,7.990,7.880,632496128.0,135258112.0,3154743296.0,1.31308572672e+11,1.0,0.0,0.0,0.0,16192.0,0.0,4294963200.0,01-08 05:30:59,16561.0,33058.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.042,99.916,0.0,0.0,0.0,0.0,33314816.0,0.0,0.0,1016.0,1016.0,1017.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16266.0,0.0,4294963200.0,01-08 05:31:00,16632.0,33208.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.125,0.167,99.708,0.0,0.0,0.0,0.0,33327104.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16274.0,0.0,4294963200.0,01-08 05:31:01,16656.0,33237.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.417,99.542,0.0,0.0,0.0,0.0,33443840.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16330.0,0.0,4294963200.0,01-08 05:31:02,16712.0,33336.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,31.0
0.167,0.292,99.541,0.0,0.0,0.0,0.0,33574912.0,0.0,0.0,1025.0,1025.0,1024.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16392.0,0.0,4294963200.0,01-08 05:31:03,16774.0,33472.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33808384.0,0.0,0.0,1031.0,1031.0,1032.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16502.0,0.0,4294963200.0,01-08 05:31:04,16876.0,33678.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.084,99.833,0.042,0.0,0.0,0.0,33570816.0,0.0,0.0,1025.0,1024.0,1024.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16394.0,0.0,4294963200.0,01-08 05:31:05,16763.0,33469.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33140736.0,0.0,0.0,1011.0,1012.0,1012.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16180.0,0.0,4294963200.0,01-08 05:31:06,16556.0,33049.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,31.0
0.250,0.125,99.624,0.0,0.0,0.0,0.0,33517568.0,0.0,0.0,1023.0,1023.0,1023.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16370.0,0.0,4294963200.0,01-08 05:31:07,16755.0,33427.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33730560.0,0.0,0.0,1029.0,1029.0,1029.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16464.0,0.0,4294963200.0,01-08 05:31:08,16828.0,33585.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.084,99.791,0.0,0.0,0.0,0.0,33030144.0,0.0,0.0,1008.0,1008.0,1008.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16110.0,0.0,4294963200.0,01-08 05:31:09,16487.0,32907.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.209,99.666,0.042,0.0,0.0,0.0,33632256.0,0.0,0.0,1026.0,1026.0,1026.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16436.0,0.0,4294963200.0,01-08 05:31:10,16808.0,33543.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.125,0.333,99.542,0.0,0.0,0.0,0.0,33452032.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16336.0,0.0,4294963200.0,01-08 05:31:11,16729.0,33370.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,33185792.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.880,632492032.0,135258112.0,3154747392.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16204.0,0.0,4294963200.0,01-08 05:31:12,16576.0,33088.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.250,99.708,0.0,0.0,0.0,0.0,33267712.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.880,632487936.0,135258112.0,3154751488.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16242.0,0.0,4294963200.0,01-08 05:31:13,16619.0,33167.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.042,0.251,99.708,0.0,0.0,0.0,0.0,33087488.0,0.0,0.0,1009.0,1009.0,1009.0,8.0,7.990,7.880,632487936.0,135258112.0,3154751488.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16152.0,0.0,4294963200.0,01-08 05:31:14,16781.0,32976.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,34795520.0,0.0,0.0,1012.0,1012.0,1012.0,8.0,7.990,7.880,632487936.0,135258112.0,3154751488.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16198.0,0.0,4294963200.0,01-08 05:31:15,17333.0,33105.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,305.0,286.0
0.125,0.292,99.541,0.042,0.0,0.0,0.0,33251328.0,0.0,0.0,1015.0,1014.0,1014.0,8.0,7.990,7.880,632614912.0,135258112.0,3154751488.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16237.0,0.0,4294963200.0,01-08 05:31:16,16634.0,33174.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,37.0,32.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33615872.0,0.0,0.0,1025.0,1026.0,1026.0,8.0,7.990,7.880,632614912.0,135258112.0,3154751488.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16396.0,0.0,4294963200.0,01-08 05:31:17,16778.0,33468.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.084,99.916,0.0,0.0,0.0,0.0,33185792.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.880,632614912.0,135258112.0,3154751488.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16220.0,0.0,4294963200.0,01-08 05:31:18,16587.0,33112.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33353728.0,0.0,0.0,1018.0,1018.0,1017.0,8.0,7.990,7.880,632614912.0,135258112.0,3154751488.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16280.0,0.0,4294963200.0,01-08 05:31:19,16654.0,33233.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.167,99.708,0.0,0.0,0.0,0.0,33492992.0,0.0,0.0,1022.0,1022.0,1023.0,8.0,7.990,7.880,632614912.0,135258112.0,3154751488.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16354.0,0.0,4294963200.0,01-08 05:31:20,16728.0,33385.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.292,99.583,0.0,0.0,0.0,0.0,33345536.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.880,632614912.0,135258112.0,3154751488.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16282.0,0.0,4294963200.0,01-08 05:31:21,16666.0,33254.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.375,99.583,0.0,0.0,0.0,0.0,33267712.0,0.0,0.0,1016.0,1016.0,1015.0,8.0,7.990,7.880,632614912.0,135258112.0,3154751488.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16242.0,0.0,4294963200.0,01-08 05:31:22,16624.0,33158.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,39.0
0.0,0.084,99.916,0.0,0.0,0.0,0.0,33423360.0,0.0,0.0,1020.0,1019.0,1020.0,8.0,7.990,7.880,632614912.0,135258112.0,3154751488.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16320.0,0.0,4294963200.0,01-08 05:31:23,16688.0,33320.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33308672.0,0.0,0.0,1016.0,1017.0,1017.0,8.0,7.990,7.880,632614912.0,135258112.0,3154751488.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16258.0,0.0,4294963200.0,01-08 05:31:24,16631.0,33190.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.209,99.666,0.042,0.0,0.0,0.0,33681408.0,0.0,0.0,1028.0,1028.0,1027.0,8.0,7.990,7.880,632610816.0,135258112.0,3154755584.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16436.0,0.0,4294963200.0,01-08 05:31:25,16814.0,33553.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33267712.0,0.0,0.0,1015.0,1015.0,1016.0,8.0,7.990,7.880,632610816.0,135258112.0,3154755584.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16256.0,0.0,4294963200.0,01-08 05:31:26,16639.0,33204.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,38.0
0.0,0.375,99.625,0.0,0.0,0.0,0.0,33345536.0,0.0,0.0,1018.0,1017.0,1017.0,8.0,7.990,7.880,632610816.0,135258112.0,3154755584.0,1.31308445696e+11,1.0,0.0,0.0,0.0,16280.0,0.0,4294963200.0,01-08 05:31:27,16667.0,33247.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.333,99.542,0.0,0.0,0.0,0.0,33456128.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.880,632610816.0,135258112.0,3154755584.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16338.0,0.0,4294963200.0,01-08 05:31:28,16717.0,33354.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.209,99.666,0.0,0.0,0.0,0.0,33046528.0,0.0,0.0,1008.0,1009.0,1008.0,8.0,7.990,7.880,632610816.0,135258112.0,3154755584.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16128.0,0.0,4294963200.0,01-08 05:31:29,16501.0,32927.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.167,99.708,0.042,0.0,0.0,0.0,33366016.0,0.0,0.0,1018.0,1018.0,1019.0,8.0,7.990,7.880,632610816.0,135258112.0,3154755584.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16292.0,0.0,4294963200.0,01-08 05:31:30,16665.0,33253.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33259520.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.880,632610816.0,135258112.0,3154755584.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16240.0,0.0,4294963200.0,01-08 05:31:31,16634.0,33183.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,32.0
0.084,0.209,99.708,0.0,0.0,0.0,0.0,33570816.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.880,632610816.0,135258112.0,3154755584.0,1.31308445696e+11,0.0,1.0,0.0,0.0,16392.0,0.0,4294963200.0,01-08 05:31:32,16767.0,33466.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.167,99.833,0.0,0.0,0.0,0.0,32645120.0,0.0,0.0,997.0,997.0,996.0,8.0,7.990,7.880,632610816.0,135258112.0,3154755584.0,1.31308445696e+11,0.0,1.0,0.0,0.0,15942.0,0.0,4294963200.0,01-08 05:31:33,16324.0,32571.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,32.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33255424.0,0.0,0.0,1014.0,1014.0,1015.0,8.0,7.990,7.880,632602624.0,135258112.0,3154755584.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16216.0,0.0,4294963200.0,01-08 05:31:34,16592.0,33105.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33210368.0,0.0,0.0,1014.0,1014.0,1013.0,8.0,7.990,7.880,632602624.0,135258112.0,3154755584.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16232.0,0.0,4294963200.0,01-08 05:31:35,16604.0,33144.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33677312.0,0.0,0.0,1027.0,1027.0,1028.0,8.0,7.990,7.880,632602624.0,135258112.0,3154755584.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16440.0,0.0,4294963200.0,01-08 05:31:36,16820.0,33560.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.458,99.500,0.042,0.0,0.0,0.0,33447936.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.880,632602624.0,135258112.0,3154755584.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16330.0,0.0,4294963200.0,01-08 05:31:37,16717.0,33340.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33366016.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.880,632598528.0,135258112.0,3154759680.0,1.31308453888e+11,1.0,0.0,0.0,0.0,16296.0,0.0,4294963200.0,01-08 05:31:38,16658.0,33248.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
